PERMNO,date,TICKER,PRC,SHROUT
75510,20121206,ADBE,35.14000,494132
75510,20121207,ADBE,35.48000,494132
75510,20121210,ADBE,35.75000,494132
75510,20121211,ADBE,35.54000,494132
75510,20121212,ADBE,35.95970,494132
75510,20121213,ADBE,35.53000,494132
75510,20121214,ADBE,37.56000,494132
75510,20121217,ADBE,37.42000,494132
75510,20121218,ADBE,37.49040,494132
75510,20121219,ADBE,38.09000,494132
75510,20121220,ADBE,37.87000,494132
75510,20121221,ADBE,37.71000,494132
75510,20121224,ADBE,37.53000,494132
75510,20121226,ADBE,37.55000,494132
75510,20121227,ADBE,37.30000,494132
75510,20121228,ADBE,36.90000,494132
75510,20121231,ADBE,37.68000,494132
75577,20120103,ALTR,37.60000,322054
75577,20120104,ALTR,37.17000,322054
75577,20120105,ALTR,37.46000,322054
75577,20120106,ALTR,37.49000,322054
75577,20120109,ALTR,37.78000,322054
75577,20120110,ALTR,37.68000,322054
75577,20120111,ALTR,37.54000,322054
75577,20120112,ALTR,38.63000,322054
75577,20120113,ALTR,37.31000,322054
75577,20120117,ALTR,37.06000,322054
75577,20120118,ALTR,40.72000,322054
75577,20120119,ALTR,40.88000,322054
75577,20120120,ALTR,40.35000,322054
75577,20120123,ALTR,39.68000,322054
75577,20120124,ALTR,40.12000,322054
75577,20120125,ALTR,40.57000,322054
75577,20120126,ALTR,40.38000,322054
75577,20120127,ALTR,40.23000,322375
75577,20120130,ALTR,39.76000,322375
75577,20120131,ALTR,39.79000,322375
75577,20120201,ALTR,39.61000,322375
75577,20120202,ALTR,39.70000,322375
75577,20120203,ALTR,40.84500,322375
75577,20120206,ALTR,40.32000,322375
75577,20120207,ALTR,40.40500,322375
75577,20120208,ALTR,40.77000,322375
75577,20120209,ALTR,41.08000,322375
75577,20120210,ALTR,40.10000,322375
75577,20120213,ALTR,39.70500,322375
75577,20120214,ALTR,39.72000,322375
75577,20120215,ALTR,39.72000,322375
75577,20120216,ALTR,40.72000,322375
75577,20120217,ALTR,40.07000,322375
75577,20120221,ALTR,39.36000,322375
75577,20120222,ALTR,39.02000,322375
75577,20120223,ALTR,39.13000,322375
75577,20120224,ALTR,38.88000,322375
75577,20120227,ALTR,38.77000,322375
75577,20120228,ALTR,39.11000,322375
75577,20120229,ALTR,38.47000,322375
75577,20120301,ALTR,38.04000,322375
75577,20120302,ALTR,37.20000,322375
75577,20120305,ALTR,36.75000,322375
75577,20120306,ALTR,37.31000,322375
75577,20120307,ALTR,37.15000,322375
75577,20120308,ALTR,37.42000,322375
75577,20120309,ALTR,38.00000,322375
75577,20120312,ALTR,37.58000,322845
75577,20120313,ALTR,38.06000,322845
75577,20120314,ALTR,38.85000,322845
75577,20120315,ALTR,39.46000,322845
75577,20120316,ALTR,39.51000,322845
75577,20120319,ALTR,39.57000,322845
75577,20120320,ALTR,39.31000,322845
75577,20120321,ALTR,39.16000,322845
75577,20120322,ALTR,38.90000,322845
75577,20120323,ALTR,38.79000,322845
75577,20120326,ALTR,39.22000,322845
75577,20120327,ALTR,39.34000,322845
75577,20120328,ALTR,39.11000,322845
75577,20120329,ALTR,39.24000,322845
75577,20120330,ALTR,39.82000,322771
75577,20120402,ALTR,39.40000,322771
75577,20120403,ALTR,38.56000,322771
75577,20120404,ALTR,37.79000,322771
75577,20120405,ALTR,38.17000,322771
75577,20120409,ALTR,37.53000,322771
75577,20120410,ALTR,36.86000,322771
75577,20120411,ALTR,37.55500,322632
75577,20120412,ALTR,38.41500,322632
75577,20120413,ALTR,37.48000,322632
75577,20120416,ALTR,37.57000,322632
75577,20120417,ALTR,38.65000,322632
75577,20120418,ALTR,38.49000,322632
75577,20120419,ALTR,38.50000,322632
75577,20120420,ALTR,35.25000,322632
75577,20120423,ALTR,34.55000,322632
75577,20120424,ALTR,34.01000,322632
75577,20120425,ALTR,34.84000,322632
75577,20120426,ALTR,36.01000,322632
75577,20120427,ALTR,35.56000,322632
75577,20120430,ALTR,35.57000,322632
75577,20120501,ALTR,35.23000,322632
75577,20120502,ALTR,35.47000,322632
75577,20120503,ALTR,34.52000,322632
75577,20120504,ALTR,33.68000,322632
75577,20120507,ALTR,33.31000,322632
75577,20120508,ALTR,33.54000,322632
75577,20120509,ALTR,33.63000,322632
75577,20120510,ALTR,33.48000,322632
75577,20120511,ALTR,33.73000,322632
75577,20120514,ALTR,33.77000,322632
75577,20120515,ALTR,33.55000,322632
75577,20120516,ALTR,33.92000,322632
75577,20120517,ALTR,33.39000,322632
75577,20120518,ALTR,33.23000,322632
75577,20120521,ALTR,34.35000,322632
75577,20120522,ALTR,33.68000,322632
75577,20120523,ALTR,34.07000,322632
75577,20120524,ALTR,33.76000,322632
75577,20120525,ALTR,34.42000,322632
75577,20120529,ALTR,35.15000,322632
75577,20120530,ALTR,33.84000,322632
75577,20120531,ALTR,33.41000,322632
75577,20120601,ALTR,32.28000,322632
75577,20120604,ALTR,32.39000,322632
75577,20120605,ALTR,32.98000,322632
75577,20120606,ALTR,33.76500,322632
75577,20120607,ALTR,33.01000,322632
75577,20120608,ALTR,33.49000,322632
75577,20120611,ALTR,32.74000,322632
75577,20120612,ALTR,33.62000,322632
75577,20120613,ALTR,33.02000,322632
75577,20120614,ALTR,32.60000,322632
75577,20120615,ALTR,33.06000,322632
75577,20120618,ALTR,33.74000,322632
75577,20120619,ALTR,34.07000,322632
75577,20120620,ALTR,34.31000,322632
75577,20120621,ALTR,32.85000,322632
75577,20120622,ALTR,33.44000,322632
75577,20120625,ALTR,32.14500,322632
75577,20120626,ALTR,32.38000,322632
75577,20120627,ALTR,32.48000,322632
75577,20120628,ALTR,32.45000,322632
75577,20120629,ALTR,33.84000,319945
75577,20120702,ALTR,33.73000,319945
75577,20120703,ALTR,34.21000,319945
75577,20120705,ALTR,33.62000,319945
75577,20120706,ALTR,32.74000,319945
75577,20120709,ALTR,32.13000,319945
75577,20120710,ALTR,31.80000,319945
75577,20120711,ALTR,31.45000,319920
75577,20120712,ALTR,30.96000,319920
75577,20120713,ALTR,31.35000,319920
75577,20120716,ALTR,30.77000,319920
75577,20120717,ALTR,30.69000,319920
75577,20120718,ALTR,31.78000,319920
75577,20120719,ALTR,31.91000,319920
75577,20120720,ALTR,31.23000,319920
75577,20120723,ALTR,31.12000,319920
75577,20120724,ALTR,30.67000,319920
75577,20120725,ALTR,34.41000,319920
75577,20120726,ALTR,34.74000,319920
75577,20120727,ALTR,36.04000,319920
75577,20120730,ALTR,35.21000,319920
75577,20120731,ALTR,35.45000,319920
75577,20120801,ALTR,35.65000,319920
75577,20120802,ALTR,35.13000,319920
75577,20120803,ALTR,35.79000,319920
75577,20120806,ALTR,35.46000,319920
75577,20120807,ALTR,36.73000,319920
75577,20120808,ALTR,36.53000,319920
75577,20120809,ALTR,36.87000,319920
75577,20120810,ALTR,37.12000,319920
75577,20120813,ALTR,36.72000,319920
75577,20120814,ALTR,36.08000,319920
75577,20120815,ALTR,36.17000,319920
75577,20120816,ALTR,36.69000,319920
75577,20120817,ALTR,36.35000,319920
75577,20120820,ALTR,35.95000,319920
75577,20120821,ALTR,35.89000,319920
75577,20120822,ALTR,35.72000,319920
75577,20120823,ALTR,35.72500,319920
75577,20120824,ALTR,36.35000,319920
75577,20120827,ALTR,36.48000,319920
75577,20120828,ALTR,37.07000,319920
75577,20120829,ALTR,36.93000,319920
75577,20120830,ALTR,36.46000,319920
75577,20120831,ALTR,37.33000,319920
75577,20120904,ALTR,37.05500,319920
75577,20120905,ALTR,36.46000,319920
75577,20120906,ALTR,38.02500,319920
75577,20120907,ALTR,37.97000,319920
75577,20120910,ALTR,37.59000,319920
75577,20120911,ALTR,37.43000,319920
75577,20120912,ALTR,37.25000,319920
75577,20120913,ALTR,37.61500,319920
75577,20120914,ALTR,38.15500,319920
75577,20120917,ALTR,37.76000,319920
75577,20120918,ALTR,37.48000,319920
75577,20120919,ALTR,37.09000,319920
75577,20120920,ALTR,36.84020,319920
75577,20120921,ALTR,36.74000,319920
75577,20120924,ALTR,36.05000,319920
75577,20120925,ALTR,35.23500,319920
75577,20120926,ALTR,34.77000,319920
75577,20120927,ALTR,34.67000,319920
75577,20120928,ALTR,34.00000,320563
75577,20121001,ALTR,33.86000,320563
75577,20121002,ALTR,34.00000,320563
75577,20121003,ALTR,33.39000,320563
75577,20121004,ALTR,33.53000,320563
75577,20121005,ALTR,33.43000,320563
75577,20121008,ALTR,33.36000,320563
75577,20121009,ALTR,32.99000,320563
75577,20121010,ALTR,32.06000,320573
75577,20121011,ALTR,31.98000,320573
75577,20121012,ALTR,32.33000,320573
75577,20121015,ALTR,32.85000,320573
75577,20121016,ALTR,33.52000,320573
75577,20121017,ALTR,33.39000,320573
75577,20121018,ALTR,33.20000,320573
75577,20121019,ALTR,32.51000,320573
75577,20121022,ALTR,32.92000,320573
75577,20121023,ALTR,32.62000,320573
75577,20121024,ALTR,29.89000,320573
75577,20121025,ALTR,30.20700,320573
75577,20121026,ALTR,30.40000,320573
75577,20121031,ALTR,30.48000,320573
75577,20121101,ALTR,31.61000,320573
75577,20121102,ALTR,30.51000,320573
75577,20121105,ALTR,31.21000,320573
75577,20121106,ALTR,31.84000,320573
75577,20121107,ALTR,30.57320,320573
75577,20121108,ALTR,30.64000,320573
75577,20121109,ALTR,30.64000,320573
75577,20121112,ALTR,30.66000,320573
75577,20121113,ALTR,30.62000,320573
75577,20121114,ALTR,30.77000,320573
75577,20121115,ALTR,30.22000,320573
75577,20121116,ALTR,30.45000,320573
75577,20121119,ALTR,31.09000,320573
75577,20121120,ALTR,31.09000,320573
75577,20121121,ALTR,31.01000,320573
75577,20121123,ALTR,31.86000,320573
75577,20121126,ALTR,31.91000,320573
75577,20121127,ALTR,31.54000,320573
75577,20121128,ALTR,32.30000,320573
75577,20121129,ALTR,32.22000,320573
75577,20121130,ALTR,32.39000,320573
75577,20121203,ALTR,32.23000,320573
75577,20121204,ALTR,32.17960,320573
75577,20121205,ALTR,31.01000,320573
75577,20121206,ALTR,31.16000,320573
75577,20121207,ALTR,31.58000,320573
75577,20121210,ALTR,32.09500,320573
75577,20121211,ALTR,33.08000,320573
75577,20121212,ALTR,33.04000,320573
75577,20121213,ALTR,33.01000,320573
75577,20121214,ALTR,32.86000,320573
75577,20121217,ALTR,33.39500,320573
75577,20121218,ALTR,34.11000,320573
75577,20121219,ALTR,34.55000,320573
75577,20121220,ALTR,34.74000,320573
75577,20121221,ALTR,34.50000,320573
75577,20121224,ALTR,34.46000,320573
75577,20121226,ALTR,34.40940,320573
75577,20121227,ALTR,34.34000,320573
75577,20121228,ALTR,34.01000,320573
75577,20121231,ALTR,34.39000,319564
75607,20120103,SYMC,15.78000,729444
75607,20120104,SYMC,15.75000,729444
75607,20120105,SYMC,15.80000,729444
75607,20120106,SYMC,15.78000,729444
75607,20120109,SYMC,15.67000,729444
75607,20120110,SYMC,15.91000,729444
75607,20120111,SYMC,16.24000,729444
75607,20120112,SYMC,16.07500,729444
75607,20120113,SYMC,15.88000,729444
75607,20120117,SYMC,16.28000,729444
75607,20120118,SYMC,16.55000,729444
75607,20120119,SYMC,16.59000,729444
75607,20120120,SYMC,16.79000,729444
75607,20120123,SYMC,16.79000,729444
75607,20120124,SYMC,16.87000,729444
75607,20120125,SYMC,17.07000,729444
75607,20120126,SYMC,16.88000,729444
75607,20120127,SYMC,17.08000,729444
75607,20120130,SYMC,17.03000,729444
75607,20120131,SYMC,17.19000,729444
75607,20120201,SYMC,17.45000,729444
75607,20120202,SYMC,17.43000,729444
75607,20120203,SYMC,17.62000,729444
75607,20120206,SYMC,17.53000,729444
75607,20120207,SYMC,17.62000,729444
75607,20120208,SYMC,17.75000,729444
75607,20120209,SYMC,18.02000,729444
75607,20120210,SYMC,17.78000,729444
75607,20120213,SYMC,17.93000,729444
75607,20120214,SYMC,17.92000,729444
75607,20120215,SYMC,17.94000,729444
75607,20120216,SYMC,18.14500,729444
75607,20120217,SYMC,17.95000,729444
75607,20120221,SYMC,17.94000,729444
75607,20120222,SYMC,17.88000,729444
75607,20120223,SYMC,17.91000,729444
75607,20120224,SYMC,17.88000,729444
75607,20120227,SYMC,17.90000,729444
75607,20120228,SYMC,17.92000,729444
75607,20120229,SYMC,17.84000,729444
75607,20120301,SYMC,17.89000,729444
75607,20120302,SYMC,17.74000,729444
75607,20120305,SYMC,17.51000,729444
75607,20120306,SYMC,17.10000,729444
75607,20120307,SYMC,17.27000,729444
75607,20120308,SYMC,17.57000,729444
75607,20120309,SYMC,17.73000,729444
75607,20120312,SYMC,17.80000,729444
75607,20120313,SYMC,18.18000,729444
75607,20120314,SYMC,17.86000,729444
75607,20120315,SYMC,18.19000,729444
75607,20120316,SYMC,18.17000,729444
75607,20120319,SYMC,18.32000,729444
75607,20120320,SYMC,18.30000,729444
75607,20120321,SYMC,18.17000,729444
75607,20120322,SYMC,18.20000,729444
75607,20120323,SYMC,18.20000,729444
75607,20120326,SYMC,18.67000,729444
75607,20120327,SYMC,18.58000,729444
75607,20120328,SYMC,18.35000,729444
75607,20120329,SYMC,18.40000,729444
75607,20120330,SYMC,18.70000,720746
75607,20120402,SYMC,18.80000,720746
75607,20120403,SYMC,18.51000,720746
75607,20120404,SYMC,18.20000,720746
75607,20120405,SYMC,18.31000,720746
75607,20120409,SYMC,17.97000,720746
75607,20120410,SYMC,17.56000,720746
75607,20120411,SYMC,17.97000,720746
75607,20120412,SYMC,18.28500,720746
75607,20120413,SYMC,18.08000,720746
75607,20120416,SYMC,18.17500,720746
75607,20120417,SYMC,18.41000,720746
75607,20120418,SYMC,18.16000,720746
75607,20120419,SYMC,18.09500,720746
75607,20120420,SYMC,18.14000,720746
75607,20120423,SYMC,18.07000,720746
75607,20120424,SYMC,16.01000,720746
75607,20120425,SYMC,16.29000,720746
75607,20120426,SYMC,16.47000,720746
75607,20120427,SYMC,16.48000,720746
75607,20120430,SYMC,16.53500,720746
75607,20120501,SYMC,16.45000,720746
75607,20120502,SYMC,16.43000,720746
75607,20120503,SYMC,16.23000,720746
75607,20120504,SYMC,15.82000,720746
75607,20120507,SYMC,15.94000,720746
75607,20120508,SYMC,15.81000,720746
75607,20120509,SYMC,15.82000,720746
75607,20120510,SYMC,15.53000,720746
75607,20120511,SYMC,15.45000,720746
75607,20120514,SYMC,15.23500,720746
75607,20120515,SYMC,15.35000,720746
75607,20120516,SYMC,15.03000,720746
75607,20120517,SYMC,14.84000,720746
75607,20120518,SYMC,14.74000,720746
75607,20120521,SYMC,15.01000,720746
75607,20120522,SYMC,15.00000,720746
75607,20120523,SYMC,15.04000,720746
75607,20120524,SYMC,14.95000,720746
75607,20120525,SYMC,15.08000,720746
75607,20120529,SYMC,15.16000,720746
75607,20120530,SYMC,14.81000,720746
75607,20120531,SYMC,14.84000,720746
75607,20120601,SYMC,14.37000,720746
75607,20120604,SYMC,14.43000,720746
75607,20120605,SYMC,14.55500,720746
75607,20120606,SYMC,14.77000,720746
75607,20120607,SYMC,14.47000,720746
75607,20120608,SYMC,14.57000,720746
75607,20120611,SYMC,14.32000,720746
75607,20120612,SYMC,14.57000,720746
75607,20120613,SYMC,14.30000,720746
75607,20120614,SYMC,14.56000,720746
75607,20120615,SYMC,14.75500,720746
75607,20120618,SYMC,14.78000,720746
75607,20120619,SYMC,14.93000,720746
75607,20120620,SYMC,15.03000,720746
75607,20120621,SYMC,14.43500,720746
75607,20120622,SYMC,14.45000,720746
75607,20120625,SYMC,14.02500,720746
75607,20120626,SYMC,14.07000,720746
75607,20120627,SYMC,14.17000,720746
75607,20120628,SYMC,13.89000,720746
75607,20120629,SYMC,14.61000,702950
75607,20120702,SYMC,14.49500,702950
75607,20120703,SYMC,14.80000,702950
75607,20120705,SYMC,14.72000,702950
75607,20120706,SYMC,14.11500,702950
75607,20120709,SYMC,13.92000,702950
75607,20120710,SYMC,13.82000,702950
75607,20120711,SYMC,13.72000,702950
75607,20120712,SYMC,13.28000,702950
75607,20120713,SYMC,13.46000,702950
75607,20120716,SYMC,13.32000,702950
75607,20120717,SYMC,13.45000,702950
75607,20120718,SYMC,13.58000,702950
75607,20120719,SYMC,13.84000,702950
75607,20120720,SYMC,13.58000,702950
75607,20120723,SYMC,13.41000,702950
75607,20120724,SYMC,13.17500,703533
75607,20120725,SYMC,14.96000,703533
75607,20120726,SYMC,15.35500,703533
75607,20120727,SYMC,15.93000,702950
75607,20120730,SYMC,15.47000,702950
75607,20120731,SYMC,15.75000,702950
75607,20120801,SYMC,16.01000,702950
75607,20120802,SYMC,16.31000,702950
75607,20120803,SYMC,16.80000,702950
75607,20120806,SYMC,16.87000,702950
75607,20120807,SYMC,17.16000,702950
75607,20120808,SYMC,17.10000,702950
75607,20120809,SYMC,17.00000,702950
75607,20120810,SYMC,17.28000,702950
75607,20120813,SYMC,17.22000,702950
75607,20120814,SYMC,17.18000,702950
75607,20120815,SYMC,17.67000,702950
75607,20120816,SYMC,17.99000,702950
75607,20120817,SYMC,18.01000,702950
75607,20120820,SYMC,17.87000,702950
75607,20120821,SYMC,17.99000,702950
75607,20120822,SYMC,17.83000,702950
75607,20120823,SYMC,17.75500,702950
75607,20120824,SYMC,17.73000,701944
75607,20120827,SYMC,17.63000,701944
75607,20120828,SYMC,17.75000,701944
75607,20120829,SYMC,17.83000,701944
75607,20120830,SYMC,17.67000,701944
75607,20120831,SYMC,17.83000,701944
75607,20120904,SYMC,17.88000,701944
75607,20120905,SYMC,17.93000,701944
75607,20120906,SYMC,18.95000,701944
75607,20120907,SYMC,18.92000,701944
75607,20120910,SYMC,18.96000,701944
75607,20120911,SYMC,19.00000,701944
75607,20120912,SYMC,19.06000,701944
75607,20120913,SYMC,19.19500,701944
75607,20120914,SYMC,19.14000,701944
75607,20120917,SYMC,19.11000,701944
75607,20120918,SYMC,19.00000,701944
75607,20120919,SYMC,18.94000,701944
75607,20120920,SYMC,18.90000,701944
75607,20120921,SYMC,18.53000,701944
75607,20120924,SYMC,18.24000,701944
75607,20120925,SYMC,18.07500,701944
75607,20120926,SYMC,18.07000,701944
75607,20120927,SYMC,18.21000,701944
75607,20120928,SYMC,17.97500,693902
75607,20121001,SYMC,17.77500,693902
75607,20121002,SYMC,17.94000,693902
75607,20121003,SYMC,17.91000,693902
75607,20121004,SYMC,18.01000,693902
75607,20121005,SYMC,18.03000,693902
75607,20121008,SYMC,17.76000,693902
75607,20121009,SYMC,17.66500,693902
75607,20121010,SYMC,17.68000,693902
75607,20121011,SYMC,17.95000,693902
75607,20121012,SYMC,17.88000,693902
75607,20121015,SYMC,17.96000,693902
75607,20121016,SYMC,18.32000,693902
75607,20121017,SYMC,17.85500,693902
75607,20121018,SYMC,17.77000,693902
75607,20121019,SYMC,17.43040,693902
75607,20121022,SYMC,17.33000,693902
75607,20121023,SYMC,17.37000,693902
75607,20121024,SYMC,17.38000,693902
75607,20121025,SYMC,18.54000,693902
75607,20121026,SYMC,18.39000,693902
75607,20121031,SYMC,18.19000,693902
75607,20121101,SYMC,18.71000,693902
75607,20121102,SYMC,18.80000,693902
75607,20121105,SYMC,18.71000,693902
75607,20121106,SYMC,18.85000,693902
75607,20121107,SYMC,18.21000,693902
75607,20121108,SYMC,17.95000,693902
75607,20121109,SYMC,17.97000,693902
75607,20121112,SYMC,17.96000,693902
75607,20121113,SYMC,17.79000,693902
75607,20121114,SYMC,17.52500,693902
75607,20121115,SYMC,17.56000,693902
75607,20121116,SYMC,17.97000,693902
75607,20121119,SYMC,18.19000,693902
75607,20121120,SYMC,18.02000,693902
75607,20121121,SYMC,18.21000,693902
75607,20121123,SYMC,18.47000,693902
75607,20121126,SYMC,18.30000,693902
75607,20121127,SYMC,18.01500,693902
75607,20121128,SYMC,18.23000,693902
75607,20121129,SYMC,18.62000,693902
75607,20121130,SYMC,18.76000,693902
75607,20121203,SYMC,18.60000,693902
75607,20121204,SYMC,18.66000,693902
75607,20121205,SYMC,18.87000,693902
75607,20121206,SYMC,18.85000,693902
75607,20121207,SYMC,18.94500,693902
75607,20121210,SYMC,18.72000,693902
75607,20121211,SYMC,19.09000,693902
75607,20121212,SYMC,18.75000,693902
75607,20121213,SYMC,18.54000,693902
75607,20121214,SYMC,18.68000,693902
75607,20121217,SYMC,18.52000,693902
75607,20121218,SYMC,18.79000,693902
75607,20121219,SYMC,18.61000,693902
75607,20121220,SYMC,18.64000,693902
75607,20121221,SYMC,18.54000,693902
75607,20121224,SYMC,18.42000,693902
